date,codes
2019-07-15,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH']"
2019-09-20,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH']"
2019-11-08,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH']"
2020-01-03,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH']"
2020-02-26,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH']"
2020-06-03,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH']"
2020-06-24,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2020-07-09,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2020-07-16,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2020-09-17,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603112.SH', '603150.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2020-09-25,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2020-12-25,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688793.SH']"
2021-02-19,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605336.SH', '688609.SH', '688696.SH', '688793.SH']"
2021-04-20,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605117.SH', '605336.SH', '688609.SH', '688696.SH', '688793.SH']"
2021-06-22,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301332.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605117.SH', '605336.SH', '688609.SH', '688696.SH', '688793.SH']"
2021-09-24,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301332.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605117.SH', '605336.SH', '605555.SH', '688609.SH', '688696.SH', '688793.SH']"
2021-11-03,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002759.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300249.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301332.SZ', '600060.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603150.SH', '603219.SH', '603311.SH', '603355.SH', '603366.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '603996.SH', '605117.SH', '605336.SH', '605555.SH', '688609.SH', '688696.SH', '688793.SH']"
2021-12-13,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-01-28,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-04-01,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300475.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301187.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-05-20,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002260.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301187.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-06-17,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '001268.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002473.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301187.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-06-22,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '001268.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301187.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
2022-08-19,"['000016.SZ', '000333.SZ', '000404.SZ', '000521.SZ', '000541.SZ', '000651.SZ', '000801.SZ', '000810.SZ', '000921.SZ', '001259.SZ', '001268.SZ', '002005.SZ', '002011.SZ', '002032.SZ', '002035.SZ', '002050.SZ', '002052.SZ', '002076.SZ', '002242.SZ', '002290.SZ', '002403.SZ', '002418.SZ', '002420.SZ', '002429.SZ', '002508.SZ', '002519.SZ', '002543.SZ', '002614.SZ', '002668.SZ', '002676.SZ', '002677.SZ', '002705.SZ', '002723.SZ', '002848.SZ', '002860.SZ', '002959.SZ', '003023.SZ', '300160.SZ', '300217.SZ', '300247.SZ', '300272.SZ', '300342.SZ', '300403.SZ', '300625.SZ', '300824.SZ', '300894.SZ', '300911.SZ', '301008.SZ', '301187.SZ', '600060.SH', '600261.SH', '600336.SH', '600619.SH', '600690.SH', '600839.SH', '600854.SH', '600983.SH', '601956.SH', '603112.SH', '603215.SH', '603219.SH', '603303.SH', '603311.SH', '603355.SH', '603366.SH', '603486.SH', '603515.SH', '603519.SH', '603551.SH', '603578.SH', '603579.SH', '603657.SH', '603677.SH', '603726.SH', '603868.SH', '605117.SH', '605336.SH', '605365.SH', '605555.SH', '688169.SH', '688609.SH', '688696.SH', '688793.SH']"
