date,codes
2018-03-13,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000408.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000516.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000679.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002094.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '600058.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600891.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH', '603977.SH']"
2018-07-16,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000516.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000679.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '600058.SH', '600113.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600626.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2018-08-24,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000516.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '600058.SH', '600113.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600626.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2018-12-17,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000516.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600626.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2018-12-26,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000516.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600626.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2019-05-16,"['000058.SZ', '000061.SZ', '000151.SZ', '000155.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000560.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300413.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600120.SH', '600122.SH', '600241.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600626.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600735.SH', '600738.SH', '600739.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600824.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2019-07-08,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603708.SH', '603900.SH']"
2020-04-08,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600682.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH']"
2020-06-11,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH']"
2020-07-02,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH']"
2020-07-13,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH']"
2020-07-28,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2020-12-18,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '301381.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600247.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2021-03-22,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '000906.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '301381.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2021-06-16,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '301381.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2021-06-30,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '301381.SZ', '301558.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600723.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2021-10-22,"['000007.SZ', '000019.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000626.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002336.SZ', '002344.SZ', '002416.SZ', '002419.SZ', '002505.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002818.SZ', '300022.SZ', '300622.SZ', '300755.SZ', '300947.SZ', '301078.SZ', '301381.SZ', '301558.SZ', '600058.SH', '600113.SH', '600122.SH', '600145.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600729.SH', '600738.SH', '600753.SH', '600755.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600822.SH', '600826.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600898.SH', '600981.SH', '601010.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603682.SH', '603708.SH', '603900.SH', '605188.SH']"
2021-12-13,"['000007.SZ', '000058.SZ', '000061.SZ', '000151.SZ', '000417.SZ', '000419.SZ', '000501.SZ', '000564.SZ', '000679.SZ', '000715.SZ', '000759.SZ', '000785.SZ', '000829.SZ', '000861.SZ', '000882.SZ', '002024.SZ', '002091.SZ', '002127.SZ', '002187.SZ', '002251.SZ', '002264.SZ', '002277.SZ', '002280.SZ', '002315.SZ', '002336.SZ', '002344.SZ', '002356.SZ', '002416.SZ', '002419.SZ', '002561.SZ', '002640.SZ', '002697.SZ', '002803.SZ', '002818.SZ', '003010.SZ', '300022.SZ', '300464.SZ', '300622.SZ', '300755.SZ', '300792.SZ', '300892.SZ', '300947.SZ', '301001.SZ', '301078.SZ', '301110.SZ', '600058.SH', '600113.SH', '600122.SH', '600128.SH', '600145.SH', '600250.SH', '600278.SH', '600280.SH', '600287.SH', '600301.SH', '600306.SH', '600361.SH', '600415.SH', '600605.SH', '600608.SH', '600628.SH', '600655.SH', '600693.SH', '600694.SH', '600697.SH', '600710.SH', '600712.SH', '600729.SH', '600738.SH', '600774.SH', '600778.SH', '600785.SH', '600790.SH', '600814.SH', '600821.SH', '600824.SH', '600827.SH', '600828.SH', '600838.SH', '600857.SH', '600858.SH', '600859.SH', '600861.SH', '600865.SH', '600870.SH', '600981.SH', '601010.SH', '601028.SH', '601086.SH', '601113.SH', '601116.SH', '601366.SH', '601828.SH', '601888.SH', '601933.SH', '603031.SH', '603101.SH', '603123.SH', '603214.SH', '603613.SH', '603682.SH', '603708.SH', '605136.SH', '605188.SH']"
