date,codes
2015-08-04,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000917.SZ', '002071.SZ', '002095.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002640.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '600037.SH', '600088.SH', '600373.SH', '600386.SH', '600551.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH']"
2015-08-24,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000917.SZ', '002071.SZ', '002095.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002640.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '600037.SH', '600088.SH', '600373.SH', '600386.SH', '600551.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH']"
2015-10-08,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000917.SZ', '002071.SZ', '002095.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002640.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '600037.SH', '600088.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH']"
2015-11-02,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '600037.SH', '600088.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH']"
2015-12-11,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '600037.SH', '600088.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
2015-12-28,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '300494.SZ', '600037.SH', '600088.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
2016-01-25,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002555.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '300494.SZ', '600037.SH', '600088.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601900.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
2016-02-19,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002445.SZ', '002555.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '300494.SZ', '600037.SH', '600088.SH', '600136.SH', '600158.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600959.SH', '601098.SH', '601801.SH', '601900.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
2016-06-23,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002175.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002445.SZ', '002502.SZ', '002517.SZ', '002555.SZ', '002619.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '300494.SZ', '600037.SH', '600088.SH', '600136.SH', '600158.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600892.SH', '600959.SH', '601098.SH', '601801.SH', '601900.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
2016-06-24,"['000156.SZ', '000504.SZ', '000607.SZ', '000665.SZ', '000673.SZ', '000681.SZ', '000719.SZ', '000793.SZ', '000802.SZ', '000835.SZ', '000892.SZ', '000917.SZ', '002027.SZ', '002071.SZ', '002095.SZ', '002131.SZ', '002143.SZ', '002148.SZ', '002174.SZ', '002175.SZ', '002181.SZ', '002238.SZ', '002261.SZ', '002292.SZ', '002315.SZ', '002343.SZ', '002354.SZ', '002400.SZ', '002445.SZ', '002502.SZ', '002517.SZ', '002555.SZ', '002619.SZ', '002624.SZ', '002712.SZ', '002739.SZ', '300027.SZ', '300043.SZ', '300052.SZ', '300058.SZ', '300059.SZ', '300063.SZ', '300071.SZ', '300104.SZ', '300113.SZ', '300133.SZ', '300148.SZ', '300226.SZ', '300242.SZ', '300251.SZ', '300288.SZ', '300291.SZ', '300295.SZ', '300315.SZ', '300336.SZ', '300343.SZ', '300359.SZ', '300364.SZ', '300383.SZ', '300392.SZ', '300418.SZ', '300426.SZ', '300431.SZ', '300494.SZ', '300518.SZ', '600037.SH', '600088.SH', '600136.SH', '600158.SH', '600229.SH', '600373.SH', '600386.SH', '600551.SH', '600576.SH', '600633.SH', '600637.SH', '600652.SH', '600661.SH', '600715.SH', '600757.SH', '600804.SH', '600825.SH', '600831.SH', '600880.SH', '600892.SH', '600959.SH', '601098.SH', '601801.SH', '601900.SH', '601928.SH', '601929.SH', '601999.SH', '603000.SH', '603598.SH', '603729.SH', '603999.SH']"
