date,codes
2010-10-08,"['000008.SZ', '000010.SZ', '000055.SZ', '000409.SZ', '000507.SZ', '000509.SZ', '000547.SZ', '000593.SZ', '000622.SZ', '000632.SZ', '000652.SZ', '000691.SZ', '000701.SZ', '000703.SZ', '000722.SZ', '000863.SZ', '000881.SZ', '000906.SZ', '000915.SZ', '300012.SZ', '600051.SH', '600095.SH', '600113.SH', '600133.SH', '600151.SH', '600193.SH', '600212.SH', '600608.SH', '600620.SH', '600622.SH', '600624.SH', '600647.SH', '600652.SH', '600661.SH', '600691.SH', '600701.SH', '600724.SH', '600730.SH', '600759.SH', '600783.SH', '600784.SH', '600805.SH', '600811.SH', '600846.SH', '600883.SH', '600892.SH']"
2011-02-09,"['000008.SZ', '000010.SZ', '000055.SZ', '000409.SZ', '000507.SZ', '000509.SZ', '000547.SZ', '000593.SZ', '000622.SZ', '000632.SZ', '000652.SZ', '000691.SZ', '000701.SZ', '000703.SZ', '000722.SZ', '000863.SZ', '000881.SZ', '000906.SZ', '000915.SZ', '002549.SZ', '300012.SZ', '600051.SH', '600095.SH', '600113.SH', '600133.SH', '600151.SH', '600193.SH', '600212.SH', '600608.SH', '600620.SH', '600622.SH', '600624.SH', '600647.SH', '600652.SH', '600661.SH', '600691.SH', '600701.SH', '600724.SH', '600730.SH', '600759.SH', '600783.SH', '600784.SH', '600805.SH', '600811.SH', '600846.SH', '600883.SH', '600892.SH']"
2011-10-10,"['000008.SZ', '000010.SZ', '000030.SZ', '000409.SZ', '000529.SZ', '000547.SZ', '000551.SZ', '000593.SZ', '000620.SZ', '000622.SZ', '000632.SZ', '000652.SZ', '000681.SZ', '000691.SZ', '000701.SZ', '000710.SZ', '000722.SZ', '000813.SZ', '000836.SZ', '000863.SZ', '000881.SZ', '300012.SZ', '600051.SH', '600083.SH', '600095.SH', '600133.SH', '600193.SH', '600212.SH', '600277.SH', '600603.SH', '600608.SH', '600617.SH', '600622.SH', '600624.SH', '600656.SH', '600661.SH', '600691.SH', '600701.SH', '600724.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600892.SH']"
2012-07-02,"['000008.SZ', '000010.SZ', '000030.SZ', '000409.SZ', '000529.SZ', '000547.SZ', '000551.SZ', '000593.SZ', '000620.SZ', '000622.SZ', '000632.SZ', '000652.SZ', '000669.SZ', '000681.SZ', '000691.SZ', '000701.SZ', '000710.SZ', '000722.SZ', '000813.SZ', '000836.SZ', '000881.SZ', '300012.SZ', '600051.SH', '600083.SH', '600095.SH', '600133.SH', '600193.SH', '600212.SH', '600277.SH', '600603.SH', '600608.SH', '600617.SH', '600622.SH', '600624.SH', '600656.SH', '600661.SH', '600691.SH', '600701.SH', '600724.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600892.SH']"
2012-10-08,"['000007.SZ', '000008.SZ', '000010.SZ', '000030.SZ', '000409.SZ', '000529.SZ', '000547.SZ', '000551.SZ', '000593.SZ', '000622.SZ', '000632.SZ', '000652.SZ', '000669.SZ', '000681.SZ', '000701.SZ', '000722.SZ', '000813.SZ', '000836.SZ', '000881.SZ', '000975.SZ', '300012.SZ', '600051.SH', '600083.SH', '600095.SH', '600133.SH', '600193.SH', '600212.SH', '600277.SH', '600419.SH', '600603.SH', '600608.SH', '600617.SH', '600622.SH', '600624.SH', '600656.SH', '600661.SH', '600691.SH', '600701.SH', '600724.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600892.SH']"
2013-07-01,"['000009.SZ', '000010.SZ', '000018.SZ', '000068.SZ', '000529.SZ', '000547.SZ', '000551.SZ', '000593.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000681.SZ', '000701.SZ', '000711.SZ', '000813.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600095.SH', '600133.SH', '600136.SH', '600207.SH', '600212.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600576.SH', '600603.SH', '600608.SH', '600614.SH', '600617.SH', '600622.SH', '600624.SH', '600634.SH', '600661.SH', '600701.SH', '600730.SH', '600733.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2014-07-01,"['000009.SZ', '000010.SZ', '000018.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000546.SZ', '000551.SZ', '000593.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000701.SZ', '000711.SZ', '000813.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600133.SH', '600136.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600614.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600733.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2015-01-19,"['000009.SZ', '000010.SZ', '000018.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000546.SZ', '000551.SZ', '000593.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000701.SZ', '000711.SZ', '000813.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600133.SH', '600136.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600614.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2015-07-01,"['000009.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '000933.SZ', '002113.SZ', '002131.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600133.SH', '600136.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600614.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2015-10-08,"['000009.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '000933.SZ', '002113.SZ', '002131.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600136.SH', '600149.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600614.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2015-10-26,"['000009.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000593.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000892.SZ', '000933.SZ', '000993.SZ', '002113.SZ', '002131.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600136.SH', '600149.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600614.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2015-11-02,"['000009.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600136.SH', '600149.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600708.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
