date,codes
2010-10-12,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2010-10-18,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2010-11-03,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2010-11-23,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2011-03-02,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2011-03-30,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601718.SH']"
2011-05-19,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2011-08-19,"['000018.SZ', '000045.SZ', '000158.SZ', '000518.SZ', '000529.SZ', '000681.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000813.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002127.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600735.SH', '600757.SH', '600851.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2011-10-10,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2011-11-25,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2011-11-30,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2012-02-17,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH']"
2012-04-13,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2012-04-25,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2012-05-31,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2012-07-04,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2012-09-03,"['000018.SZ', '000045.SZ', '000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2012-10-08,"['000018.SZ', '000045.SZ', '000158.SZ', '000611.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600884.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2013-07-01,"['000045.SZ', '000158.SZ', '000611.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH']"
2014-01-08,"['000045.SZ', '000158.SZ', '000611.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH', '603555.SH']"
2014-07-01,"['000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH', '603555.SH']"
2014-11-25,"['000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH', '603518.SH', '603555.SH']"
2014-12-19,"['000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH', '603518.SH', '603555.SH', '603889.SH']"
2015-01-15,"['000158.SZ', '000726.SZ', '000779.SZ', '000810.SZ', '000850.SZ', '000902.SZ', '000955.SZ', '000971.SZ', '000982.SZ', '002003.SZ', '002029.SZ', '002034.SZ', '002036.SZ', '002042.SZ', '002044.SZ', '002070.SZ', '002072.SZ', '002083.SZ', '002087.SZ', '002098.SZ', '002144.SZ', '002154.SZ', '002193.SZ', '002239.SZ', '002269.SZ', '002291.SZ', '002293.SZ', '002327.SZ', '002394.SZ', '002397.SZ', '002404.SZ', '002425.SZ', '002485.SZ', '002486.SZ', '002494.SZ', '002503.SZ', '002516.SZ', '002517.SZ', '002563.SZ', '002569.SZ', '002612.SZ', '002634.SZ', '002640.SZ', '002656.SZ', '002674.SZ', '002687.SZ', '002699.SZ', '300005.SZ', '600070.SH', '600107.SH', '600137.SH', '600152.SH', '600156.SH', '600177.SH', '600220.SH', '600232.SH', '600233.SH', '600272.SH', '600273.SH', '600370.SH', '600398.SH', '600400.SH', '600448.SH', '600483.SH', '600493.SH', '600510.SH', '600626.SH', '600630.SH', '600689.SH', '600987.SH', '601339.SH', '601566.SH', '601599.SH', '601718.SH', '603001.SH', '603518.SH', '603555.SH', '603558.SH', '603889.SH']"
