date,codes
2015-12-11,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002619.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600629.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-04-06,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002619.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-04-18,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002619.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-05-25,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002619.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-06-23,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-10-12,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '300547.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603616.SH']"
2016-12-30,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '300547.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603038.SH', '603616.SH']"
2017-01-03,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '300547.SZ', '300599.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603038.SH', '603616.SH']"
2017-02-13,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '300547.SZ', '300599.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603038.SH', '603578.SH', '603616.SH']"
2017-02-14,"['000012.SZ', '000023.SZ', '000401.SZ', '000509.SZ', '000546.SZ', '000619.SZ', '000672.SZ', '000786.SZ', '000789.SZ', '000877.SZ', '000885.SZ', '000935.SZ', '002043.SZ', '002066.SZ', '002082.SZ', '002088.SZ', '002162.SZ', '002163.SZ', '002205.SZ', '002225.SZ', '002233.SZ', '002271.SZ', '002302.SZ', '002314.SZ', '002323.SZ', '002333.SZ', '002346.SZ', '002372.SZ', '002392.SZ', '002398.SZ', '002457.SZ', '002468.SZ', '002596.SZ', '002623.SZ', '002641.SZ', '002652.SZ', '002671.SZ', '002694.SZ', '002718.SZ', '002742.SZ', '002785.SZ', '002791.SZ', '002795.SZ', '300093.SZ', '300117.SZ', '300198.SZ', '300234.SZ', '300344.SZ', '300374.SZ', '300547.SZ', '300599.SZ', '600145.SH', '600293.SH', '600318.SH', '600321.SH', '600425.SH', '600449.SH', '600539.SH', '600552.SH', '600585.SH', '600586.SH', '600668.SH', '600678.SH', '600720.SH', '600753.SH', '600801.SH', '600802.SH', '600819.SH', '600876.SH', '600881.SH', '600883.SH', '601636.SH', '601992.SH', '603038.SH', '603616.SH']"
