date,codes
2014-01-22,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '603288.SH']"
2014-06-20,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '603288.SH', '603369.SH']"
2014-07-31,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603288.SH', '603369.SH']"
2014-11-25,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603288.SH', '603369.SH']"
2015-03-09,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603288.SH', '603369.SH']"
2015-05-14,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603198.SH', '603288.SH', '603369.SH']"
2015-06-18,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH']"
2015-07-01,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000796.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH']"
2015-11-02,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH']"
2015-12-11,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603866.SH']"
2016-03-04,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603866.SH', '603919.SH']"
2016-04-26,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603779.SH', '603866.SH', '603919.SH']"
2016-06-23,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603779.SH', '603866.SH', '603919.SH']"
2016-08-23,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603779.SH', '603866.SH', '603919.SH']"
2016-09-27,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603919.SH']"
2016-11-07,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603919.SH']"
2016-12-12,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2016-12-19,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2017-01-10,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '002847.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2017-01-24,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '002847.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603345.SH', '603369.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2017-02-27,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '002847.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603345.SH', '603369.SH', '603517.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2017-05-22,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '002847.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603198.SH', '603288.SH', '603345.SH', '603369.SH', '603517.SH', '603536.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
2017-06-07,"['000019.SZ', '000557.SZ', '000568.SZ', '000596.SZ', '000716.SZ', '000729.SZ', '000752.SZ', '000799.SZ', '000848.SZ', '000858.SZ', '000860.SZ', '000869.SZ', '000895.SZ', '000929.SZ', '000995.SZ', '002216.SZ', '002304.SZ', '002329.SZ', '002330.SZ', '002387.SZ', '002461.SZ', '002481.SZ', '002495.SZ', '002507.SZ', '002515.SZ', '002557.SZ', '002568.SZ', '002570.SZ', '002582.SZ', '002646.SZ', '002650.SZ', '002661.SZ', '002695.SZ', '002702.SZ', '002719.SZ', '002726.SZ', '002732.SZ', '002770.SZ', '002820.SZ', '002840.SZ', '002847.SZ', '300146.SZ', '600059.SH', '600073.SH', '600084.SH', '600090.SH', '600132.SH', '600186.SH', '600197.SH', '600199.SH', '600238.SH', '600300.SH', '600305.SH', '600365.SH', '600381.SH', '600429.SH', '600519.SH', '600543.SH', '600559.SH', '600573.SH', '600597.SH', '600600.SH', '600616.SH', '600702.SH', '600779.SH', '600809.SH', '600866.SH', '600872.SH', '600873.SH', '600887.SH', '601579.SH', '603020.SH', '603027.SH', '603031.SH', '603043.SH', '603198.SH', '603288.SH', '603345.SH', '603369.SH', '603517.SH', '603536.SH', '603589.SH', '603696.SH', '603777.SH', '603779.SH', '603866.SH', '603886.SH', '603919.SH']"
