date,codes
2019-06-14,"['000519.SZ', '000547.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002151.SZ', '002190.SZ', '002297.SZ', '002413.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '688011.SH']"
2019-06-21,"['000519.SZ', '000547.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002151.SZ', '002190.SZ', '002297.SZ', '002413.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '688011.SH']"
2019-06-28,"['000519.SZ', '000547.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002151.SZ', '002190.SZ', '002297.SZ', '002413.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH']"
2019-07-08,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH']"
2019-07-10,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH']"
2019-09-26,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH']"
2019-11-06,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '002985.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH']"
2019-11-21,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '002985.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH', '688586.SH']"
2019-12-23,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '002985.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH', '688081.SH', '688586.SH']"
2020-01-03,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '002985.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '300965.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH', '688081.SH', '688586.SH']"
2020-04-20,"['000519.SZ', '000547.SZ', '000561.SZ', '000687.SZ', '000697.SZ', '000738.SZ', '000768.SZ', '002013.SZ', '002023.SZ', '002025.SZ', '002151.SZ', '002179.SZ', '002190.SZ', '002297.SZ', '002389.SZ', '002413.SZ', '002465.SZ', '002664.SZ', '002829.SZ', '002933.SZ', '002935.SZ', '002977.SZ', '002985.SZ', '003009.SZ', '300008.SZ', '300034.SZ', '300065.SZ', '300101.SZ', '300123.SZ', '300159.SZ', '300397.SZ', '300424.SZ', '300456.SZ', '300474.SZ', '300527.SZ', '300581.SZ', '300589.SZ', '300600.SZ', '300696.SZ', '300719.SZ', '300722.SZ', '300762.SZ', '300775.SZ', '300810.SZ', '300875.SZ', '300900.SZ', '300922.SZ', '300965.SZ', '600038.SH', '600072.SH', '600118.SH', '600150.SH', '600184.SH', '600316.SH', '600343.SH', '600372.SH', '600391.SH', '600435.SH', '600482.SH', '600562.SH', '600677.SH', '600685.SH', '600760.SH', '600764.SH', '600765.SH', '600862.SH', '600879.SH', '600893.SH', '600967.SH', '600990.SH', '601606.SH', '601698.SH', '601890.SH', '601989.SH', '603261.SH', '688011.SH', '688070.SH', '688081.SH', '688586.SH']"
