date,codes
2011-02-21,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '300144.SZ', '600054.SH', '600138.SH', '600209.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600721.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2011-10-10,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000975.SZ', '000978.SZ', '002033.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '300144.SZ', '600054.SH', '600138.SH', '600209.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2012-10-08,"['000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2013-07-01,"['000008.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2014-01-08,"['000008.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2014-07-01,"['000007.SZ', '000008.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH']"
2014-07-31,"['000007.SZ', '000008.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH']"
2015-03-09,"['000007.SZ', '000008.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000802.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2015-07-01,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2015-11-02,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-05-22,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-05-26,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002558.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600640.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-06-02,"['000007.SZ', '000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-06-29,"['000033.SZ', '000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-07-07,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603199.SH', '603869.SH']"
2017-09-13,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH', '603869.SH']"
2018-07-16,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002377.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH', '603869.SH']"
2019-05-17,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000863.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002377.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '301073.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH', '603869.SH']"
2019-07-08,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '301073.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '600965.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH']"
2020-03-18,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '300795.SZ', '301073.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '600965.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH']"
2020-06-24,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '300795.SZ', '301073.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '600965.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH', '605108.SH']"
2020-07-31,"['000428.SZ', '000430.SZ', '000524.SZ', '000610.SZ', '000613.SZ', '000721.SZ', '000796.SZ', '000888.SZ', '000978.SZ', '002033.SZ', '002059.SZ', '002159.SZ', '002186.SZ', '002306.SZ', '002707.SZ', '300144.SZ', '300178.SZ', '300662.SZ', '300795.SZ', '300860.SZ', '301073.SZ', '600054.SH', '600138.SH', '600258.SH', '600358.SH', '600555.SH', '600593.SH', '600706.SH', '600749.SH', '600754.SH', '600965.SH', '601007.SH', '601888.SH', '603099.SH', '603136.SH', '603199.SH', '605108.SH']"
