date,codes
2016-06-13,"['600000.SH', '600010.SH', '600016.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600109.SH', '600111.SH', '600518.SH', '600519.SH', '600637.SH', '600795.SH', '600837.SH', '600887.SH', '600893.SH', '600958.SH', '600999.SH', '601006.SH', '601088.SH', '601166.SH', '601169.SH', '601186.SH', '601211.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601377.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601669.SH', '601688.SH', '601727.SH', '601766.SH', '601788.SH', '601800.SH', '601818.SH', '601857.SH', '601919.SH', '601985.SH', '601988.SH', '601989.SH', '601998.SH']"
2016-12-12,"['600000.SH', '600016.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600100.SH', '600104.SH', '600109.SH', '600111.SH', '600485.SH', '600518.SH', '600519.SH', '600547.SH', '600637.SH', '600837.SH', '600887.SH', '600893.SH', '600958.SH', '600999.SH', '601006.SH', '601088.SH', '601166.SH', '601169.SH', '601186.SH', '601198.SH', '601211.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601377.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601788.SH', '601800.SH', '601818.SH', '601857.SH', '601901.SH', '601985.SH', '601988.SH', '601989.SH', '601998.SH']"
2017-06-12,"['600000.SH', '600016.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600100.SH', '600104.SH', '600111.SH', '600340.SH', '600485.SH', '600518.SH', '600519.SH', '600547.SH', '600606.SH', '600837.SH', '600887.SH', '600919.SH', '600958.SH', '600999.SH', '601006.SH', '601088.SH', '601166.SH', '601169.SH', '601186.SH', '601198.SH', '601211.SH', '601229.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601788.SH', '601800.SH', '601818.SH', '601857.SH', '601881.SH', '601901.SH', '601985.SH', '601988.SH', '601989.SH']"
2017-12-11,"['600000.SH', '600016.SH', '600019.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600111.SH', '600309.SH', '600340.SH', '600518.SH', '600519.SH', '600547.SH', '600606.SH', '600837.SH', '600887.SH', '600919.SH', '600958.SH', '600999.SH', '601006.SH', '601088.SH', '601166.SH', '601169.SH', '601186.SH', '601211.SH', '601229.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601669.SH', '601688.SH', '601766.SH', '601800.SH', '601818.SH', '601857.SH', '601878.SH', '601881.SH', '601985.SH', '601988.SH', '601989.SH', '603993.SH']"
2018-06-11,"['600000.SH', '600016.SH', '600019.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600111.SH', '600276.SH', '600309.SH', '600340.SH', '600519.SH', '600547.SH', '600585.SH', '600606.SH', '600690.SH', '600703.SH', '600887.SH', '600958.SH', '600999.SH', '601006.SH', '601088.SH', '601166.SH', '601169.SH', '601186.SH', '601211.SH', '601229.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601360.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601800.SH', '601818.SH', '601857.SH', '601878.SH', '601881.SH', '601988.SH', '601989.SH', '603993.SH']"
2018-12-17,"['600000.SH', '600016.SH', '600019.SH', '600028.SH', '600029.SH', '600030.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600340.SH', '600519.SH', '600547.SH', '600585.SH', '600606.SH', '600690.SH', '600703.SH', '600887.SH', '601006.SH', '601088.SH', '601138.SH', '601166.SH', '601169.SH', '601186.SH', '601211.SH', '601229.SH', '601288.SH', '601318.SH', '601328.SH', '601336.SH', '601360.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601800.SH', '601818.SH', '601857.SH', '601888.SH', '601939.SH', '601988.SH', '601989.SH', '603259.SH', '603993.SH']"
2019-06-17,"['600000.SH', '600016.SH', '600019.SH', '600028.SH', '600029.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600340.SH', '600519.SH', '600585.SH', '600690.SH', '600703.SH', '600837.SH', '600887.SH', '601066.SH', '601088.SH', '601111.SH', '601138.SH', '601166.SH', '601186.SH', '601211.SH', '601229.SH', '601288.SH', '601318.SH', '601319.SH', '601328.SH', '601336.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601800.SH', '601818.SH', '601857.SH', '601888.SH', '601939.SH', '601988.SH', '601989.SH', '603259.SH', '603993.SH']"
2019-12-16,"['600000.SH', '600009.SH', '600016.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600340.SH', '600519.SH', '600547.SH', '600585.SH', '600690.SH', '600703.SH', '600837.SH', '600887.SH', '601012.SH', '601066.SH', '601088.SH', '601111.SH', '601138.SH', '601166.SH', '601186.SH', '601211.SH', '601236.SH', '601288.SH', '601318.SH', '601319.SH', '601328.SH', '601336.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601766.SH', '601818.SH', '601857.SH', '601888.SH', '601939.SH', '601988.SH', '601989.SH', '603259.SH', '603993.SH']"
2020-06-15,"['600000.SH', '600009.SH', '600016.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600519.SH', '600547.SH', '600585.SH', '600588.SH', '600690.SH', '600703.SH', '600745.SH', '600837.SH', '600887.SH', '601012.SH', '601066.SH', '601088.SH', '601138.SH', '601166.SH', '601186.SH', '601211.SH', '601236.SH', '601288.SH', '601318.SH', '601319.SH', '601328.SH', '601336.SH', '601398.SH', '601601.SH', '601628.SH', '601658.SH', '601668.SH', '601688.SH', '601816.SH', '601818.SH', '601857.SH', '601888.SH', '601988.SH', '601989.SH', '603160.SH', '603259.SH', '603993.SH']"
2020-12-14,"['600000.SH', '600009.SH', '600016.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600519.SH', '600547.SH', '600570.SH', '600585.SH', '600588.SH', '600690.SH', '600703.SH', '600745.SH', '600837.SH', '600887.SH', '600918.SH', '601012.SH', '601066.SH', '601088.SH', '601138.SH', '601166.SH', '601186.SH', '601211.SH', '601236.SH', '601288.SH', '601318.SH', '601319.SH', '601336.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601816.SH', '601818.SH', '601857.SH', '601888.SH', '603160.SH', '603259.SH', '603288.SH', '603501.SH', '603986.SH']"
2021-06-15,"['600000.SH', '600009.SH', '600016.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600438.SH', '600519.SH', '600547.SH', '600570.SH', '600585.SH', '600588.SH', '600690.SH', '600703.SH', '600745.SH', '600809.SH', '600837.SH', '600887.SH', '600893.SH', '600918.SH', '601012.SH', '601066.SH', '601088.SH', '601138.SH', '601166.SH', '601211.SH', '601288.SH', '601318.SH', '601336.SH', '601398.SH', '601601.SH', '601628.SH', '601668.SH', '601688.SH', '601818.SH', '601857.SH', '601888.SH', '601899.SH', '601995.SH', '603259.SH', '603288.SH', '603501.SH', '603986.SH']"
2021-12-13,"['600000.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600104.SH', '600196.SH', '600276.SH', '600309.SH', '600436.SH', '600438.SH', '600519.SH', '600547.SH', '600570.SH', '600585.SH', '600588.SH', '600690.SH', '600745.SH', '600809.SH', '600837.SH', '600887.SH', '600893.SH', '600900.SH', '601012.SH', '601066.SH', '601088.SH', '601138.SH', '601166.SH', '601211.SH', '601288.SH', '601318.SH', '601336.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601668.SH', '601688.SH', '601728.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601995.SH', '603259.SH', '603288.SH', '603501.SH', '603986.SH']"
2022-06-13,"['600010.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600104.SH', '600111.SH', '600196.SH', '600276.SH', '600309.SH', '600346.SH', '600436.SH', '600438.SH', '600519.SH', '600570.SH', '600585.SH', '600588.SH', '600690.SH', '600745.SH', '600809.SH', '600837.SH', '600887.SH', '600893.SH', '600900.SH', '600905.SH', '601012.SH', '601066.SH', '601088.SH', '601166.SH', '601211.SH', '601288.SH', '601318.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601668.SH', '601688.SH', '601728.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601995.SH', '603259.SH', '603288.SH', '603501.SH', '603799.SH', '603986.SH']"
2022-12-12,"['600010.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600104.SH', '600111.SH', '600196.SH', '600276.SH', '600309.SH', '600346.SH', '600406.SH', '600436.SH', '600438.SH', '600519.SH', '600585.SH', '600690.SH', '600745.SH', '600809.SH', '600887.SH', '600893.SH', '600900.SH', '600905.SH', '601012.SH', '601066.SH', '601088.SH', '601166.SH', '601225.SH', '601288.SH', '601318.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601668.SH', '601669.SH', '601688.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601995.SH', '603259.SH', '603260.SH', '603288.SH', '603501.SH', '603799.SH', '603986.SH', '688599.SH']"
2023-06-12,"['600010.SH', '600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600089.SH', '600104.SH', '600111.SH', '600196.SH', '600276.SH', '600309.SH', '600406.SH', '600436.SH', '600438.SH', '600519.SH', '600690.SH', '600745.SH', '600809.SH', '600887.SH', '600893.SH', '600900.SH', '600905.SH', '601012.SH', '601066.SH', '601088.SH', '601166.SH', '601225.SH', '601288.SH', '601318.SH', '601390.SH', '601398.SH', '601628.SH', '601633.SH', '601668.SH', '601669.SH', '601728.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '603259.SH', '603260.SH', '603288.SH', '603501.SH', '603799.SH', '603986.SH', '688111.SH', '688599.SH']"
2023-12-11,"['600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600089.SH', '600104.SH', '600111.SH', '600150.SH', '600276.SH', '600309.SH', '600406.SH', '600436.SH', '600438.SH', '600519.SH', '600690.SH', '600809.SH', '600887.SH', '600893.SH', '600900.SH', '600905.SH', '601012.SH', '601088.SH', '601166.SH', '601225.SH', '601288.SH', '601318.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601668.SH', '601669.SH', '601728.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601988.SH', '603259.SH', '603288.SH', '603501.SH', '603799.SH', '603986.SH', '688041.SH', '688111.SH', '688599.SH', '688981.SH']"
2024-06-17,"['600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600089.SH', '600104.SH', '600150.SH', '600276.SH', '600309.SH', '600406.SH', '600436.SH', '600438.SH', '600519.SH', '600690.SH', '600809.SH', '600887.SH', '600900.SH', '600941.SH', '601012.SH', '601088.SH', '601166.SH', '601225.SH', '601288.SH', '601318.SH', '601328.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601658.SH', '601668.SH', '601669.SH', '601728.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601985.SH', '601988.SH', '603259.SH', '603288.SH', '603501.SH', '603986.SH', '688012.SH', '688041.SH', '688111.SH', '688981.SH']"
2024-12-16,"['600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600150.SH', '600276.SH', '600309.SH', '600406.SH', '600438.SH', '600519.SH', '600690.SH', '600809.SH', '600887.SH', '600900.SH', '600941.SH', '601012.SH', '601088.SH', '601127.SH', '601166.SH', '601225.SH', '601288.SH', '601318.SH', '601328.SH', '601390.SH', '601398.SH', '601601.SH', '601628.SH', '601633.SH', '601658.SH', '601668.SH', '601728.SH', '601766.SH', '601816.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601985.SH', '601988.SH', '603259.SH', '603288.SH', '603501.SH', '603993.SH', '688012.SH', '688041.SH', '688111.SH', '688256.SH', '688981.SH']"
2025-06-16,"['600028.SH', '600030.SH', '600031.SH', '600036.SH', '600048.SH', '600050.SH', '600150.SH', '600276.SH', '600309.SH', '600406.SH', '600519.SH', '600690.SH', '600760.SH', '600809.SH', '600887.SH', '600900.SH', '600941.SH', '601012.SH', '601088.SH', '601127.SH', '601166.SH', '601211.SH', '601225.SH', '601288.SH', '601318.SH', '601328.SH', '601398.SH', '601600.SH', '601601.SH', '601628.SH', '601658.SH', '601668.SH', '601728.SH', '601766.SH', '601816.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601985.SH', '601988.SH', '603259.SH', '603501.SH', '603993.SH', '688008.SH', '688012.SH', '688041.SH', '688111.SH', '688256.SH', '688981.SH']"
2025-12-15,"['600028.SH', '600030.SH', '600031.SH', '600036.SH', '600050.SH', '600104.SH', '600111.SH', '600150.SH', '600276.SH', '600309.SH', '600406.SH', '600519.SH', '600690.SH', '600760.SH', '600809.SH', '600887.SH', '600900.SH', '600930.SH', '601012.SH', '601088.SH', '601127.SH', '601166.SH', '601211.SH', '601225.SH', '601288.SH', '601318.SH', '601328.SH', '601398.SH', '601601.SH', '601628.SH', '601658.SH', '601668.SH', '601728.SH', '601816.SH', '601857.SH', '601888.SH', '601899.SH', '601919.SH', '601985.SH', '601988.SH', '603019.SH', '603259.SH', '603501.SH', '603993.SH', '688008.SH', '688012.SH', '688041.SH', '688111.SH', '688256.SH', '688981.SH']"
